ab_name	term	estimate	std.error	statistic	p.value	fdr	term_type
EPHRIN_B3	cluster6	0.49869778309194507	0.15536312413194064	3.2098851376625945	0.001410041871198559	0.011886461565805046	cluster
EPHRIN_B3	cluster7	0.3969484133193457	0.19314170628667837	2.0552185281523765	0.040357781526405956	0.16972132501962597	cluster
EPHRIN_B3	cluster8	-0.3645465864102667	0.19314170628667846	-1.8874565903915832	0.05965664291348041	0.2310609682906736	cluster
EPHRIN_B3	cluster9	0.3299351195498996	0.2421159420551074	1.3627153864771282	0.1735632109615593	0.48189010733440385	cluster
EPHRIN_B3	treatmentip70S6K_EGF	0.08601905561459415	0.27988892312021096	0.3073328328097121	0.7587133281264548	0.9429505872578954	treatment
EPHRIN_B3	treatmentiRSK_EGF	-0.425790180591696	0.3307933517190154	-1.2871787730285866	0.19860572791548337	0.5211302409951345	treatment
EPHRIN_B3	cluster2:treatmentip70S6K_EGF	-0.061312339174567965	0.3740173059531949	-0.16392915033252684	0.869850736887672	0.9765290737989715	interaction
EPHRIN_B3	cluster3:treatmentip70S6K_EGF	0.05849238337376852	0.3885055790120677	0.15055738330066976	0.8803833765209268	0.9793146769232869	interaction
EPHRIN_B3	cluster4:treatmentip70S6K_EGF	-0.1923872591787048	0.42726031018367355	-0.4502811391397438	0.6526957644660378	0.8940972126472269	interaction
EPHRIN_B3	cluster5:treatmentip70S6K_EGF	-0.36959851366624097	0.41744659226055914	-0.8853791611156507	0.3763621825919531	0.7184044530418121	interaction
EPHRIN_B3	cluster6:treatmentip70S6K_EGF	-0.2894749244585388	0.38826654543689776	-0.7455572154247967	0.45627245192832755	0.7923094446349475	interaction
EPHRIN_B3	cluster7:treatmentip70S6K_EGF	-0.001127816621155393	0.36589465913425295	-0.003082353330392773	0.9975418261445492	0.9975418261445492	interaction
EPHRIN_B3	cluster8:treatmentip70S6K_EGF	0.5912961412190715	0.42281307703619647	1.3984812044222827	0.1625658535784772	0.4603494555115139	interaction
EPHRIN_B3	cluster9:treatmentip70S6K_EGF	0.8310923532352226	0.44731119905801614	1.8579734980599718	0.06373883480415432	0.23940614766157156	interaction
EPHRIN_B3	cluster2:treatmentiRSK_EGF	0.3197904456814562	0.39947092374125043	0.8005349743266779	0.4237672001178092	0.764998346724301	interaction
EPHRIN_B3	cluster3:treatmentiRSK_EGF	-0.12028403937196326	0.4350452014235097	-0.2764863029827299	0.7822846479852693	0.9521767060839874	interaction
EPHRIN_B3	cluster4:treatmentiRSK_EGF	-0.4986911632349939	0.4808053047324129	-1.0371997944418172	0.30012574547073256	0.6494010032659405	interaction
EPHRIN_B3	cluster5:treatmentiRSK_EGF	-0.39356570023971976	0.446776293013383	-0.8809010379338338	0.378779127920699	0.7213867204212273	interaction
EPHRIN_B3	cluster6:treatmentiRSK_EGF	-0.07277143626129215	0.5008015581804856	-0.14530992380631894	0.8845225943778723	0.9793146769232869	interaction
EPHRIN_B3	cluster7:treatmentiRSK_EGF	0.058997102206216276	0.44159184880260544	0.1336009764813127	0.8937698993465846	0.9819883785767205	interaction
EPHRIN_B3	cluster8:treatmentiRSK_EGF	0.7571153086983523	0.42898913617498485	1.7648822425878978	0.0781716436732265	0.2763449187157893	interaction
EPHRIN_B3	cluster9:treatmentiRSK_EGF	0.8505683875586487	0.5521092943119206	1.5405797299947466	0.12402855938158719	0.3838292460596294	interaction
PLC_G1_P	cluster1	0.27955795169403086	0.1718503057647721	1.6267527162662632	0.1043965799613145	0.34328944734961964	cluster
PLC_G1_P	cluster2	-0.7075304625869078	0.14031518708832097	-5.042436797248147	6.362515450140121e-7	1.4816707854513807e-5	cluster
PLC_G1_P	cluster3	0.04798384882525107	0.15072268879135858	0.31835849804719074	0.7503410814899276	0.9397353372945296	cluster
PLC_G1_P	cluster4	-0.1358712649649935	0.2054004019729192	-0.6614946400295132	0.5085887122457085	0.8318707382912686	cluster
PLC_G1_P	cluster5	-0.037722203597336856	0.20540040197291937	-0.183652043691279	0.8543581595998584	0.9754831553567616	cluster
PLC_G1_P	cluster6	0.605131067230897	0.13180316784429597	4.59117240600591	5.536141216239547e-6	9.639094472761004e-5	cluster
PLC_G1_P	cluster7	0.48874967713231837	0.16385283749712662	2.9828575726733404	0.002990016184138246	0.022371084943974107	cluster
PLC_G1_P	cluster8	-0.5272007016165122	0.1638528374971267	-3.2175256142619877	0.001373739987002258	0.01168619906751236	cluster
PLC_G1_P	cluster9	1.0654728390723873	0.20540040197291923	5.187296757154659	3.0646014063739e-7	7.840419097912166e-6	cluster
PLC_G1_P	treatmentip70S6K_EGF	-0.11092337705674736	0.23744531991030077	-0.46715335176389516	0.6405862250830681	0.8885930489164633	treatment
PLC_G1_P	treatmentiRSK_EGF	-0.7143878484074276	0.28063037417664227	-2.545654049400075	0.011195392944553397	0.06579500648486744	treatment
PLC_G1_P	cluster2:treatmentip70S6K_EGF	0.04251160738334755	0.31729965542760086	0.13397936826013207	0.8934708256374084	0.9819883785767205	interaction
PLC_G1_P	cluster3:treatmentip70S6K_EGF	0.11492082280254048	0.3295908622144243	0.3486772115902158	0.7274730544267645	0.9280470007001479	interaction
PLC_G1_P	cluster4:treatmentip70S6K_EGF	-0.0034297389280402465	0.36246865329845157	-0.009462166995213923	0.9924540316488115	0.9969598503538611	interaction
PLC_G1_P	cluster5:treatmentip70S6K_EGF	0.1892760946321263	0.35414313128141006	0.5344621366712977	0.5932507097058868	0.8748405063594354	interaction
PLC_G1_P	cluster6:treatmentip70S6K_EGF	0.2871666059273934	0.3293880767554901	0.8718184603280636	0.3837105405629495	0.7279559440618889	interaction
PLC_G1_P	cluster7:treatmentip70S6K_EGF	0.25534594578271724	0.31040876295875636	0.8226119113030477	0.4111065028239431	0.75531697708186	interaction
PLC_G1_P	cluster8:treatmentip70S6K_EGF	0.006147289172865345	0.3586958183979262	0.01713788914607789	0.9863331982867563	0.996230115975187	interaction
PLC_G1_P	cluster9:treatmentip70S6K_EGF	1.1470750039494728	0.37947893605697763	3.022763307677354	0.0026285429982052604	0.02006957215432951	interaction
PLC_G1_P	cluster2:treatmentiRSK_EGF	0.5016192003840746	0.33889337321815294	1.4801682181645126	0.13943511576760803	0.4206430741492985	interaction
PLC_G1_P	cluster3:treatmentiRSK_EGF	0.09073972519574278	0.3690730089489104	0.24585846972164685	0.8058889901559251	0.9639600154817414	interaction
PLC_G1_P	cluster4:treatmentiRSK_EGF	-0.032809251705548145	0.40789384633033193	-0.08043576043306533	0.935921692798642	0.9879823732164734	interaction
PLC_G1_P	cluster5:treatmentiRSK_EGF	0.34777408950415145	0.37902514554796446	0.9175488581407106	0.3592812847370269	0.7082973899101388	interaction
PLC_G1_P	cluster6:treatmentiRSK_EGF	1.051261232793709	0.4248577788220291	2.474383864898181	0.013665205788639062	0.0766815613982969	interaction
PLC_G1_P	cluster7:treatmentiRSK_EGF	0.28433600186119445	0.3746268935540602	0.7589844903117282	0.4482063903996324	0.7855207011425355	interaction
PLC_G1_P	cluster8:treatmentiRSK_EGF	0.901278197225582	0.3639353124145033	2.4764791062623606	0.013586213611621826	0.07646862827326725	interaction
PLC_G1_P	cluster9:treatmentiRSK_EGF	1.1150095422242163	0.46838498127001393	2.3805407662749913	0.01764720911346332	0.09366595606376685	interaction
SMAD3	cluster1	-0.5620406842309064	0.1689191080518399	-3.3272771252049274	9.391629225742084e-4	0.008661685766117576	cluster
SMAD3	cluster2	0.8998133705598494	0.13792187417768864	6.52408021515568	1.6277738100510142e-10	9.476695650390748e-9	cluster
SMAD3	cluster3	0.27529562773124705	0.14815185833105696	1.858198950944492	0.0637067623615942	0.23940614766157156	cluster
SMAD3	cluster4	0.2469527762648156	0.20189695060680707	1.2231624872123723	0.2218234149957731	0.5579667946880887	cluster
SMAD3	cluster5	-0.7580504680809381	0.20189695060680726	-3.7546405025068235	1.932194642434359e-4	0.00226394881689007	cluster
SMAD3	cluster6	-0.882109027855099	0.12955504182308747	-6.808758774974221	2.7295713962979473e-11	2.2109528310013374e-9	cluster
SMAD3	cluster7	-0.4786307736650297	0.1610580501361635	-2.9717904399089665	0.0030980267931169955	0.022812742749316058	cluster
SMAD3	cluster8	0.4000826535055246	0.16105805013616362	2.4840897624631735	0.01330267918794969	0.07509967068833416	cluster
SMAD3	cluster9	-0.6115608646393841	0.2018969506068071	-3.02907430152521	0.0025751933868025365	0.019743149298819446	cluster
SMAD3	treatmentip70S6K_EGF	0.22321754046440356	0.23339528825298028	0.9563926595744087	0.3393191604930672	0.6954362992283655	treatment
SMAD3	treatmentiRSK_EGF	0.11676878812186649	0.2758437483553776	0.42331497022520814	0.6722408327009608	0.9023141923099427	treatment
SMAD3	cluster2:treatmentip70S6K_EGF	-0.09196703729006225	0.3118875729750003	-0.29487240037432966	0.7682092697611571	0.9452919160396708	interaction
SMAD3	cluster3:treatmentip70S6K_EGF	0.1474365077085109	0.3239691324349693	0.45509430667165807	0.6492317043901841	0.8926337013128509	interaction
SMAD3	cluster4:treatmentip70S6K_EGF	0.22529538887689118	0.3562861371671603	0.6323439656345327	0.5274406078281659	0.8391216569748442	interaction
SMAD3	cluster5:treatmentip70S6K_EGF	-0.24367068218609458	0.3481026210138076	-0.6999966891269954	0.48424301373396594	0.8142100492656845	interaction
SMAD3	cluster6:treatmentip70S6K_EGF	0.019452111508080377	0.3237698058251235	0.06008006663409178	0.952114992785323	0.9879823732164734	interaction
SMAD3	cluster7:treatmentip70S6K_EGF	-0.10852473758773057	0.3051142163356957	-0.35568561468905285	0.7222205390145156	0.9258398561107711	interaction
SMAD3	cluster8:treatmentip70S6K_EGF	0.02141404511887727	0.35257765434900384	0.06073568433715961	0.9515930924094995	0.9879823732164734	interaction
SMAD3	cluster9:treatmentip70S6K_EGF	-0.4795672219146326	0.3730062807740787	-1.2856813588216638	0.19912763811152892	0.5216138472597499	interaction
SMAD3	cluster2:treatmentiRSK_EGF	0.026909276128780916	0.33311297337490425	0.08078123123261155	0.9356470750938817	0.9879823732164734	interaction
SMAD3	cluster3:treatmentiRSK_EGF	-0.10308871214345465	0.3627778443582994	-0.28416485115237233	0.7763973848059339	0.9503928439963824	interaction
SMAD3	cluster4:treatmentiRSK_EGF	0.14822981311899025	0.4009365266784301	0.36970892711373615	0.7117501842310956	0.9201877815562326	interaction
SMAD3	cluster5:treatmentiRSK_EGF	0.027918470596251445	0.37256023042995057	0.07493679763949128	0.9402938731164631	0.9879823732164734	interaction
SMAD3	cluster6:treatmentiRSK_EGF	-0.12999856643893254	0.41761111060073886	-0.31129096697625686	0.7557044285420499	0.9417239801831698	interaction
SMAD3	cluster7:treatmentiRSK_EGF	-0.12823929926988079	0.3682369980650662	-0.3482520766346823	0.7277920923365089	0.9280470007001479	interaction
SMAD3	cluster8:treatmentiRSK_EGF	0.28467823987607255	0.35772777993059346	0.7957957302933141	0.4265145925523175	0.7677267969856423	interaction
SMAD3	cluster9:treatmentiRSK_EGF	0.19407895135827086	0.46039588296867184	0.4215479732503976	0.6735295245093399	0.9023141923099427	interaction
MTOR_P	cluster1	-0.17417393535308634	0.17398861162938534	-1.001065148586252	0.3172618090263058	0.677043241942735	cluster
MTOR_P	cluster2	-0.7033569265283708	0.14206110651575538	-4.951087203099918	9.995500047563967e-7	2.1160927941604172e-5	cluster
MTOR_P	cluster3	-0.1053817557048032	0.15259810709764887	-0.6905836363839591	0.4901359544883238	0.8182108272506696	cluster
MTOR_P	cluster4	-0.22545341339710137	0.20795616631781247	-1.0841391115690624	0.27880648913988826	0.6242986649851104	cluster
MTOR_P	cluster5	-0.022529411696383145	0.20795616631781264	-0.10833731019041859	0.9137699976238997	0.9819883785767205	cluster
MTOR_P	cluster6	0.484114438281012	0.13344317357790134	3.627869641442514	3.140239117514282e-4	0.00348230087852923	cluster
MTOR_P	cluster7	0.5682969806249012	0.1658916321433998	3.425712154870203	6.61778734671445e-4	0.006628461197273667	cluster
MTOR_P	cluster8	-0.47421480315426023	0.1658916321433999	-2.858581816497772	0.004426448882435098	0.030770426373046965	cluster
MTOR_P	cluster9	0.8382912722306195	0.20795616631781247	4.0310960096729564	6.384067503984432e-5	8.556487597066903e-4	cluster
MTOR_P	treatmentip70S6K_EGF	0.31652183705615394	0.24039981404302663	1.3166475952410805	0.18853788279918857	0.5075810341833645	treatment
MTOR_P	treatmentiRSK_EGF	-0.12311719682114557	0.2841222130315111	-0.43332478480832837	0.6649588720130033	0.9003842934117858	treatment
MTOR_P	cluster2:treatmentip70S6K_EGF	-0.6185654731896185	0.3212477642832773	-1.925509036832286	0.05471174412827161	0.21826119766802998	interaction
MTOR_P	cluster3:treatmentip70S6K_EGF	-0.08392231654720224	0.33369190858998743	-0.2514964084739583	0.8015298872893388	0.9623987305717691	interaction
MTOR_P	cluster4:treatmentip70S6K_EGF	-0.3275949225888005	0.36697879276918055	-0.8926808007536517	0.3724418440348851	0.7179848687697497	interaction
MTOR_P	cluster5:treatmentip70S6K_EGF	-0.03528304903338806	0.3585496776134723	-0.09840491077340832	0.9216487686256458	0.9862330016941863	interaction
MTOR_P	cluster6:treatmentip70S6K_EGF	0.3665617067239374	0.3334865999040263	1.0991797176541118	0.27219929844423035	0.619389140197239	interaction
MTOR_P	cluster7:treatmentip70S6K_EGF	-0.11526134302710811	0.3142711295417439	-0.366757656661549	0.7139492722536689	0.9209891790325186	interaction
MTOR_P	cluster8:treatmentip70S6K_EGF	-0.0164349495567741	0.3631590130875091	-0.045255518834703495	0.9639210488799296	0.9879823732164734	interaction
MTOR_P	cluster9:treatmentip70S6K_EGF	0.5445106552345913	0.38420073175502273	1.4172556432864545	0.15700821833789874	0.4500097088669313	interaction
MTOR_P	cluster2:treatmentiRSK_EGF	-0.1825219926240267	0.3431101692500602	-0.5319632263391292	0.5949790969509765	0.8748405063594354	interaction
MTOR_P	cluster3:treatmentiRSK_EGF	0.051231844787171674	0.3736653253605329	0.13710623199447358	0.8909999969628242	0.9816280274049327	interaction
MTOR_P	cluster4:treatmentiRSK_EGF	-0.40705639149361433	0.41296920421151995	-0.9856821945617109	0.3247483730168025	0.684261041091223	interaction
MTOR_P	cluster5:treatmentiRSK_EGF	-0.18589457387426528	0.38374129480329644	-0.4844268166905356	0.628287355255561	0.883915272721364	interaction
MTOR_P	cluster6:treatmentiRSK_EGF	0.3800507573434021	0.4301442162015774	0.883542642278142	0.37735223701291165	0.7195570292272819	interaction
MTOR_P	cluster7:treatmentiRSK_EGF	-0.21561650656994386	0.37928831606339797	-0.5684765320688223	0.5699573183595134	0.8653875176069873	interaction
MTOR_P	cluster8:treatmentiRSK_EGF	0.05184307128730401	0.3684637012899993	0.1407006201853814	0.8881610456511871	0.9808756606486772	interaction
MTOR_P	cluster9:treatmentiRSK_EGF	0.5362481164649148	0.4742130206667977	1.1308169390011447	0.258654426903432	0.606893195618506	interaction
NFKB_P65_P	cluster1	0.5452204617544599	0.16089389476779242	3.388695777060657	7.556393904841012e-4	0.007370451227601469	cluster
NFKB_P65_P	cluster2	-0.3314852390314327	0.1313693149700481	-2.5233079666055236	0.01192318119442641	0.06919902356765234	cluster
NFKB_P65_P	cluster3	0.2740164813644784	0.14111328066363382	1.9418192254890647	0.05269973954927736	0.21159399737134424	cluster
NFKB_P65_P	cluster4	0.3164661150023557	0.1923049860937031	1.6456469560708815	0.10044189069829222	0.33236810367836306	cluster
NFKB_P65_P	cluster5	0.34439495222840155	0.19230498609370328	1.7908789533964051	0.07389535668537592	0.2655711807069499	cluster
NFKB_P65_P	cluster6	1.1694790973554339	0.12339998420619022	9.477141386025949	9.263629473841791e-20	2.157267713720907e-17	cluster
NFKB_P65_P	cluster7	0.9757875734700479	0.1534063094991075	6.360804693471391	4.4086999710451263e-10	2.346688013159163e-8	cluster
NFKB_P65_P	cluster8	-0.2099802284770216	0.15340630949910758	-1.368784824839575	0.17165867983910985	0.4787426954195534	cluster
NFKB_P65_P	cluster9	0.8501496789609684	0.19230498609370314	4.420840542047733	1.1980241299359529e-5	1.9407990904962436e-4	cluster
NFKB_P65_P	treatmentip70S6K_EGF	-0.6432559136115048	0.22230686261940968	-2.8935495109422766	0.003969259578169924	0.028441271515886806	treatment
NFKB_P65_P	treatmentiRSK_EGF	-1.1473755189318093	0.2627386299400965	-4.366984478808491	1.5213803304891036e-5	2.422505603163419e-4	treatment
NFKB_P65_P	cluster2:treatmentip70S6K_EGF	0.05734735889836335	0.29707004094659206	0.19304322548187683	0.8470006348948838	0.9754831553567616	interaction
NFKB_P65_P	cluster3:treatmentip70S6K_EGF	0.17623291328630522	0.30857761506773007	0.5711137317838938	0.5681697625428983	0.8650357363417946	interaction
NFKB_P65_P	cluster4:treatmentip70S6K_EGF	-0.1708369064212527	0.3393592644533974	-0.5034101741598774	0.6148895055430734	0.8813062787598562	interaction
NFKB_P65_P	cluster5:treatmentip70S6K_EGF	0.10439058038430842	0.3315645406829879	0.3148424139966079	0.7530078427648912	0.939842908324716	interaction
NFKB_P65_P	cluster6:treatmentip70S6K_EGF	0.18977328488657824	0.30838775830753984	0.615372302480719	0.5385786152234406	0.8474425339199916	interaction
NFKB_P65_P	cluster7:treatmentip70S6K_EGF	0.1682448061387753	0.29061848112652383	0.5789198453126873	0.5628944152506955	0.8631336487659993	interaction
NFKB_P65_P	cluster8:treatmentip70S6K_EGF	0.12416823317984828	0.3358269687221796	0.3697387188774861	0.7117279976334779	0.9201877815562326	interaction
NFKB_P65_P	cluster9:treatmentip70S6K_EGF	1.3922385393465317	0.3552850472557096	3.918652220521104	1.0096825660451299e-4	0.0012796181092122971	interaction
NFKB_P65_P	cluster2:treatmentiRSK_EGF	0.3875282121083146	0.317287039353299	1.221380529435374	0.22249649012107814	0.5579667946880887	interaction
NFKB_P65_P	cluster3:treatmentiRSK_EGF	0.2829430899831001	0.34554255576792364	0.8188371743512045	0.41325513819433246	0.7577700024173636	interaction
NFKB_P65_P	cluster4:treatmentiRSK_EGF	-0.2196541178257149	0.381888349257483	-0.5751788926077347	0.5654195806973239	0.8648412798350693	interaction
NFKB_P65_P	cluster5:treatmentiRSK_EGF	0.1717432734738788	0.35486018841080463	0.48397447525181336	0.6286081301956125	0.883915272721364	interaction
NFKB_P65_P	cluster6:treatmentiRSK_EGF	0.27501432620835836	0.397770736879784	0.6913890357185184	0.4896302340235621	0.8182108272506696	interaction
NFKB_P65_P	cluster7:treatmentiRSK_EGF	0.38758531915904804	0.35074234939783194	1.1050428322227686	0.269653041663766	0.6192559277115223	interaction
NFKB_P65_P	cluster8:treatmentiRSK_EGF	0.6373808439492149	0.3407324159088348	1.8706199181229366	0.061960331520843896	0.2355757094353718	interaction
NFKB_P65_P	cluster9:treatmentiRSK_EGF	1.3158685862783253	0.43852283853614354	3.00068427603656	0.0028232589693025834	0.021294459351460376	interaction
FAK_P	cluster1	0.3251157988091178	0.1761010917187361	1.8461884343589643	0.06543406932450267	0.24183543242979225	cluster
